panel,block,cohort,PC1,PC2
d,embeddings,LUNG1,2.2179004031986835,-1.9422346824579746
d,embeddings,LUNG1,-5.285662825635083,-1.8531504567455115
d,embeddings,LUNG1,-4.916585666039999,-7.353630276001572
d,embeddings,LUNG1,-12.673176239579297,-4.108786238871627
d,embeddings,LUNG1,-15.442434145466953,-5.4188500146546925
d,embeddings,LUNG1,-12.624377978849406,2.7106668235508113
d,embeddings,LUNG1,7.792023539151794,-7.839819657374067
d,embeddings,LUNG1,-5.9764077932644994,4.010549946057093
d,embeddings,LUNG1,-15.195298630514644,9.79101671371405
d,embeddings,LUNG1,-15.288228550771292,-2.825397277839392
d,embeddings,LUNG1,-15.685595352076954,10.864773305422883
d,embeddings,LUNG1,0.7312221348023381,-3.693336839135745
d,embeddings,LUNG1,-20.101055237583893,-1.149146428027241
d,embeddings,LUNG1,-16.34552041321549,4.222240882469239
d,embeddings,LUNG1,-17.71990159133845,3.133178182600211
d,embeddings,LUNG1,-18.33027493753776,6.777084312933651
d,embeddings,LUNG1,12.144163963460606,-0.056404126866938166
d,embeddings,LUNG1,17.05250401671025,-7.3455596858641075
d,embeddings,LUNG1,18.139017735444266,-8.90048882533579
d,embeddings,LUNG1,-10.970942172654873,2.5494398329790933
d,embeddings,LUNG1,28.402965732581542,-3.271888891179615
d,embeddings,LUNG1,19.96369181995654,-14.545382475349976
d,embeddings,LUNG1,-11.096296300393485,7.539745350883684
d,embeddings,LUNG1,-13.71886418594675,9.378833597556925
d,embeddings,LUNG1,29.518107369384804,13.133330232554398
d,embeddings,LUNG1,4.0547352378835635,3.2308807789396456
d,embeddings,LUNG1,-4.249099828280617,2.941849853738203
d,embeddings,LUNG1,11.970523232152777,-10.007912143284926
d,embeddings,LUNG1,31.394378172253756,-6.312813809806753
d,embeddings,LUNG1,8.824649766410124,-9.564056155073464
d,embeddings,LUNG1,-16.688902895410013,3.1165349831469107
d,embeddings,LUNG1,-6.1910135066974465,8.402178252845555
d,embeddings,LUNG1,-14.997098575392558,-0.7004592236458251
d,embeddings,LUNG1,-14.382795579043872,6.220239787214858
d,embeddings,LUNG1,14.290682806190459,-12.807696762108431
d,embeddings,LUNG1,-9.70091629681202,3.9252059902485286
d,embeddings,LUNG1,-7.669532060415092,4.266004749978823
d,embeddings,LUNG1,-21.660124018598225,-2.6486409753664075
d,embeddings,LUNG1,-18.70136521408652,2.3176714173909128
d,embeddings,LUNG1,21.34996302483285,-11.473710612779954
d,embeddings,LUNG1,-17.834814649015424,1.2777826334665447
d,embeddings,LUNG1,-8.755033959963772,4.154656499065449
d,embeddings,LUNG1,4.531454843763479,3.2390970404516732
d,embeddings,LUNG1,9.983379331030191,-20.81001226599697
d,embeddings,LUNG1,-20.851375556242324,7.9874268643775554
d,embeddings,LUNG1,20.07972867313099,-3.4222532955888068
d,embeddings,LUNG1,-15.195764307773366,7.142048801280771
d,embeddings,LUNG1,-8.15870947024487,1.6369831596990236
d,embeddings,LUNG1,-3.8060647761330597,-2.3947802305263317
d,embeddings,LUNG1,25.801096134993774,-20.451831928934897
d,embeddings,LUNG1,23.670412846916328,-4.949737416110795
d,embeddings,LUNG1,10.217859854772001,4.355952460308678
d,embeddings,LUNG1,-9.407198537664337,9.27164072129923
d,embeddings,LUNG1,-21.03303948910165,1.6560150131478786
d,embeddings,LUNG1,-21.57083345203961,7.096183976164919
d,embeddings,LUNG1,-20.391788769963608,4.042041723419757
d,embeddings,LUNG1,-14.37211146881682,7.456730371099194
d,embeddings,LUNG1,25.48464709027289,0.8890306033863803
d,embeddings,LUNG1,-20.06679573995189,5.614930357751668
d,embeddings,LUNG1,12.645563945972455,-15.747197617558914
d,embeddings,LUNG1,-12.8545412183458,11.771850896403665
d,embeddings,LUNG1,21.172550522821073,-11.499120677460098
d,embeddings,LUNG1,-11.086864296515119,-0.151142102420926
d,embeddings,LUNG1,-20.60094493903075,10.360786461604475
d,embeddings,LUNG1,-18.415448512608652,2.13891316243153
d,embeddings,LUNG1,-13.674742470569573,10.126039624720637
d,embeddings,LUNG1,19.962918038045647,-8.439469819403321
d,embeddings,LUNG1,14.453006033902206,-10.934907490780747
d,embeddings,LUNG1,-19.41381953562398,6.39015206873146
d,embeddings,LUNG1,21.024616747770565,-9.12842035227969
d,embeddings,LUNG1,7.406100405101688,1.282825075182548
d,embeddings,LUNG1,-19.745444694055333,3.750500928090683
d,embeddings,LUNG1,-9.702540195289082,11.40735478098567
d,embeddings,LUNG1,10.059919837666142,-10.05277461372724
d,embeddings,LUNG1,-14.709032593358653,-1.9414393733991635
d,embeddings,LUNG1,3.8508435051708547,-10.801589453414687
d,embeddings,LUNG1,-13.366404656320551,4.5099616014018045
d,embeddings,LUNG1,11.254866915503728,-5.021991934595296
d,embeddings,LUNG1,23.704325838987895,-12.912088397435861
d,embeddings,LUNG1,-11.152090101757617,-2.6521692434739257
d,embeddings,LUNG1,-18.648299309522187,5.5863224718440705
d,embeddings,LUNG1,1.2273937778815913,-3.511748457372627
d,embeddings,LUNG1,-10.291183139158182,-3.6135339570754708
d,embeddings,LUNG1,23.41178073135151,-13.595895985173065
d,embeddings,LUNG1,12.126140863636813,-12.916627942542585
d,embeddings,LUNG1,0.8899668972327732,-0.11896119886117436
d,embeddings,LUNG1,19.185278402768265,-2.6592665909262303
d,embeddings,LUNG1,-15.646489426091927,3.3678447176913284
d,embeddings,LUNG1,-12.441383326679794,1.750929315044877
d,embeddings,LUNG1,-4.87362263815606,-8.120735460818914
d,embeddings,LUNG1,-14.586876422710725,8.93507507343831
d,embeddings,LUNG1,18.398342026888457,-12.945363847899245
d,embeddings,LUNG1,-18.421848344329465,-5.177096235325353
d,embeddings,Radiogenomics,15.359473267679668,-11.359198664988142
d,embeddings,Radiogenomics,12.738780825128577,25.247190826584042
d,embeddings,Radiogenomics,2.4937180931540612,-10.955140737056752
d,embeddings,Radiogenomics,11.966468674741497,24.124553724764752
d,embeddings,Radiogenomics,-5.218445254518237,-14.932512743949795
d,embeddings,Radiogenomics,-3.191438853778429,-15.220328835137247
d,embeddings,Radiogenomics,12.330464514577047,26.865070906765563
d,embeddings,Radiogenomics,6.9469115827913095,-8.233731024691592
d,embeddings,Radiogenomics,-4.843859464463943,-7.928974116507725
d,embeddings,Radiogenomics,-1.4615234342539565,-17.326343709633385
d,embeddings,Radiogenomics,-9.163885405693764,-17.081693694556648
d,embeddings,Radiogenomics,13.174523401420615,26.017926506752453
d,embeddings,Radiogenomics,13.097676108280444,21.8815994475502
d,embeddings,Radiogenomics,14.128424890846151,22.564122293644527
d,embeddings,Radiogenomics,-5.092570836785124,-7.732499718977471
d,embeddings,Radiogenomics,-3.9462354595275486,-16.177656180503366
d,embeddings,Radiogenomics,4.160143014095953,-0.7444849738704019
d,embeddings,Radiogenomics,7.955810325965688,20.128212922254907
d,embeddings,Radiogenomics,14.274651861661535,28.380933929753464
d,embeddings,Radiogenomics,-0.18611371045282252,-18.426971144586208
d,embeddings,Radiogenomics,8.274445817540833,26.03675805894407
d,embeddings,Radiogenomics,15.194377096922478,20.947869607867794
d,embeddings,Radiogenomics,-14.81757470463323,-6.745936749736385
d,embeddings,Radiogenomics,-3.756899526483747,-12.88198934054825
d,embeddings,Radiogenomics,11.873893885287696,-14.145469682642478
d,embeddings,Radiogenomics,-5.347210377598213,-7.938969141833031
d,embeddings,Radiogenomics,16.004675294718375,30.635719160014585
d,embeddings,Radiogenomics,11.832497082762856,24.184718786667172
d,embeddings,Radiogenomics,0.12566649855977094,-3.980142923105724
d,embeddings,Radiogenomics,-5.508109673801273,-12.48826571661193
d,embeddings,Radiogenomics,13.261752877510801,20.9928216400292
d,embeddings,Radiogenomics,-3.4862866428530546,8.08155337420405
d,embeddings,Radiogenomics,-0.7558341298499642,9.703112340799462
d,embeddings,Radiogenomics,-4.82363855423255,-10.899305273341405
d,embeddings,Radiogenomics,6.580073377412598,-18.045306126309956
d,embeddings,Radiogenomics,-10.334708081537096,-4.331144974445327
d,embeddings,Radiogenomics,-7.647429559260672,-15.961048931338176
d,embeddings,Radiogenomics,6.317208734170693,-17.000208916297147
d,embeddings,Radiogenomics,-2.570157948000058,-13.443256174992412
d,embeddings,Radiogenomics,-4.910237373301733,-14.94914751384153
d,embeddings,Radiogenomics,-2.163534147374946,-16.13870911069262
d,embeddings,Radiogenomics,-7.057820089890891,-10.559345658988429
d,embeddings,Radiogenomics,5.336000744289573,-3.901389899227346
d,embeddings,Radiogenomics,-3.7311656322553315,-13.00966014378906
d,embeddings,Radiogenomics,-4.037563949774872,-8.350707288748978
d,embeddings,Radiogenomics,-17.215622799029568,-12.092689370071614
d,embeddings,Radiogenomics,-13.272693838705406,-8.767045313765273
d,embeddings,Radiogenomics,-4.8803628835934205,-6.726952001245407
d,embeddings,Radiogenomics,2.641905751227196,-11.939856925658043
d,embeddings,Radiogenomics,-1.6006319948987904,-13.656937030644524
d,embeddings,Radiogenomics,-0.4136993659997741,-15.529472228835093
d,embeddings,Radiogenomics,-11.109161370704843,-6.663297273981416
d,embeddings,Radiogenomics,-13.926127468974874,-11.857369856339732
d,embeddings,Radiogenomics,-6.090558384920888,-14.261934387487461
d,embeddings,Radiogenomics,-13.469960454890566,-5.869968818517304
d,embeddings,Radiogenomics,-13.174502272757955,-1.2230701533596569
d,embeddings,Radiogenomics,0.8309945175436828,-8.4459664755372
d,embeddings,Radiogenomics,-11.703880876759978,-5.584110502283703
d,embeddings,Radiogenomics,-11.356735469707186,-9.28543819468007
d,embeddings,Radiogenomics,-10.352396142779279,-7.182408009724687
d,embeddings,Radiogenomics,0.9591902205185685,-16.679419083371556
d,embeddings,Radiogenomics,-7.24711000293722,-12.463241137291291
d,embeddings,Radiogenomics,9.257763645051213,-9.115152621112843
d,embeddings,Radiogenomics,22.53743726542811,1.9892090307452122
d,embeddings,Radiogenomics,2.6803945547921377,-0.5484505823870856
d,embeddings,Radiogenomics,7.765514698007135,-7.256176871146899
d,embeddings,Radiogenomics,-18.06085514213,-4.160037333119814
d,embeddings,Radiogenomics,-8.974599287161517,-3.3699581070956595
d,embeddings,Radiogenomics,-11.366420164286987,-6.765393680169122
d,embeddings,Radiogenomics,0.6845702456740097,-13.947607574101564
d,embeddings,Radiogenomics,-4.380705036937919,-2.074650193412773
d,embeddings,Radiogenomics,-13.952413019842336,-6.8898230669016085
d,embeddings,Radiogenomics,-11.553974001808415,-4.001188427446294
d,embeddings,Radiogenomics,-11.524295357023426,-9.510589818603652
d,embeddings,Radiogenomics,-8.52511859511999,-6.353333033529015
d,embeddings,Radiogenomics,27.95350349745575,47.06782339242066
d,embeddings,Radiogenomics,22.872916721616622,39.58875886180343
d,embeddings,Radiogenomics,-13.261092990095866,-1.8757054584474007
d,embeddings,Radiogenomics,-15.37468320981178,-3.71462491929507
d,embeddings,Radiogenomics,-14.328050424610678,-10.619420063045682
d,embeddings,Radiogenomics,-14.049236865379537,-6.286055548362095
d,embeddings,Radiogenomics,22.509889785628417,46.23856634213085
d,embeddings,Radiogenomics,-17.320700236838366,-10.249699390879135
d,embeddings,Radiogenomics,-14.630963026397302,-10.754401115305159
d,embeddings,Radiogenomics,17.65238495381538,43.65671412480438
d,embeddings,Radiogenomics,24.15546446250735,46.828662603986665
d,embeddings,Radiogenomics,-6.6437040709570905,-0.41347985007674976
d,embeddings,Radiogenomics,-11.657618562003535,-4.580310878614352
d,embeddings,Radiogenomics,17.59851015044548,43.91229005417257
d,embeddings,Radiogenomics,-13.711956060062626,-11.650930871750644
d,embeddings,Radiogenomics,25.98168131100226,47.70689399380471
d,embeddings,Radiogenomics,-9.912715724969084,-5.850653566348329
d,embeddings,Radiogenomics,-11.212738571219713,-2.9166070490133262
d,embeddings,Radiogenomics,-10.548961130682219,-8.541067595453836
d,embeddings,Radiogenomics,20.37585414481067,46.253612490401885
d,embeddings,Radiogenomics,-16.22857182746365,-5.671084535698261
d,embeddings,Radiogenomics,2.160356780484239,-7.227908827379164
d,embeddings,Radiogenomics,-4.747480505274285,-11.191237886217744
d,embeddings,Radiogenomics,17.440606887315905,-7.1288526383379605
d,embeddings,Radiogenomics,-13.194407246523236,-8.029223589617295
d,embeddings,Radiogenomics,-11.432893059427313,3.296767590468541
d,embeddings,Radiogenomics,-2.4775328993141668,-0.8171078261755635
d,embeddings,Radiogenomics,-3.085203108923099,-14.772661587736991
d,embeddings,Radiogenomics,-14.91805626714267,-10.315970967112891
d,embeddings,Radiogenomics,2.4461898872634866,-1.788304255894139
d,embeddings,Radiogenomics,28.581162562049908,44.9186821954744
d,embeddings,Radiogenomics,1.0160631166071359,-8.582831846155146
d,embeddings,Radiogenomics,18.95015212438497,35.080102014655495
d,embeddings,Radiogenomics,-3.339286935608036,-14.973535038901847
d,embeddings,Radiogenomics,-9.43674291371042,-2.039872241131092
d,embeddings,Radiogenomics,-13.013582404278843,-6.712174403182913
d,embeddings,Radiogenomics,-16.74518990609112,-7.62945230095121
d,embeddings,Radiogenomics,26.833241556548487,48.17337044687092
d,embeddings,Radiogenomics,20.000296690034304,46.459614377387155
d,embeddings,Radiogenomics,-6.751398509990991,1.9293907886576862
d,embeddings,Radiogenomics,18.708467609898886,38.172679985051126
d,embeddings,Radiogenomics,-12.406231507398797,-6.9757959585921645
d,embeddings,Radiogenomics,-9.679686021861018,-8.409365362308948
d,embeddings,Radiogenomics,26.051000686170923,47.88212955886628
d,embeddings,Radiogenomics,26.969986651551693,45.33389892938505
d,embeddings,Radiogenomics,-11.119861350472025,-10.432011568072976
d,embeddings,Radiogenomics,-11.804071798716777,-12.417077327343474
d,embeddings,Radiogenomics,5.584509704433962,0.6977438853269764
d,embeddings,Radiogenomics,2.3381013533555803,-8.603105056774503
d,embeddings,Radiogenomics,-6.723282850406851,-4.93772343126505
d,embeddings,Radiogenomics,2.1310263674844037,3.120820558185597
d,embeddings,Radiogenomics,-10.021699441805058,-0.4597533847516576
d,embeddings,Radiogenomics,12.603500706176343,13.025606673954671
d,embeddings,Radiogenomics,21.826655370526453,37.6722164439537
d,embeddings,Radiogenomics,-7.800803520037552,-7.105071535311013
d,embeddings,Radiogenomics,-16.112347342702915,-11.632540029891478
d,embeddings,Radiogenomics,-4.661749330581488,1.0504165023479644
d,embeddings,Radiogenomics,-11.669868807790364,-8.095405357882964
d,embeddings,Radiogenomics,-10.27082804232866,-2.944873415026489
d,embeddings,Radiogenomics,21.507728874764823,43.90517723906901
d,embeddings,Radiogenomics,-13.20744453420006,-8.30944272338618
d,embeddings,Radiogenomics,-14.004355072623657,-4.576669130559173
d,embeddings,Radiogenomics,2.2426854138491934,-11.579964498011261
d,embeddings,Radiogenomics,-1.5853961891039856,-12.6678948079464
d,embeddings,Radiogenomics,7.307086494513722,-8.791956203056364
d,embeddings,Radiogenomics,-13.516965117783553,-8.038866628036986
d,embeddings,Radiogenomics,-10.274172313096285,-8.561477987341702
d,embeddings,Radiogenomics,17.795995876735542,45.733233907121424
d,embeddings,Radiogenomics,-11.873513847415877,-8.348332276469462
d,embeddings,Radiogenomics,-13.005598790416078,-4.433786940454277
d,embeddings,Radiogenomics,-8.024637020083334,-9.773537810504596
d,embeddings,Radiogenomics,-1.9439098816640037,-9.24013467438169
d,embeddings,Radiogenomics,5.439953013123544,-10.085108519659968
d,embeddings,Radiogenomics,-16.179459721614858,-10.35440842720932
d,embeddings,Radiogenomics,7.939140733430655,17.005091956638587
d,embeddings,Radiogenomics,-11.170103973733362,1.346008455586468
d,embeddings,Radiogenomics,2.146663602595862,-6.343135279553422
d,embeddings,Radiogenomics,-6.547861271269546,-7.963108962004783
d,embeddings,Radiogenomics,-13.101583167437722,-7.755607642061567
d,embeddings,Radiogenomics,-12.513275741533878,-5.957222550477238
d,embeddings,Radiogenomics,8.592225971893034,-4.122587892912214
d,embeddings,Radiogenomics,-11.309988235063182,-5.719177253499554
d,embeddings,Radiogenomics,-8.770967442486663,-0.36112321107246836
d,embeddings,Radiogenomics,-14.255445802255137,-10.800654451262908
d,embeddings,Radiogenomics,-10.042907425050737,-8.635178554388286
d,embeddings,Radiogenomics,-8.164099852347608,-8.315304042162532
d,embeddings,Radiogenomics,-15.340236115999334,-10.51286752703062
d,embeddings,Radiogenomics,-9.79517580417194,-10.940448882998183
d,embeddings,Radiogenomics,-13.874001407579007,-10.614685694021167
d,embeddings,Radiogenomics,2.5851702075999374,0.10229534498784625
d,embeddings,Radiogenomics,-3.734869427792811,2.929839909058836
d,embeddings,Radiogenomics,-4.577605077997626,3.2292404982049177
d,embeddings,Radiogenomics,-11.234360678328473,-15.915677982244986
d,embeddings,Radiogenomics,2.7937720450007784,-5.340714968204243
d,embeddings,Radiogenomics,3.9763817357648725,-5.662876735292673
d,embeddings,Radiogenomics,2.3143362158876593,-6.116368585313127
d,embeddings,Radiogenomics,-6.448919535284795,-15.68040456968573
d,embeddings,Radiogenomics,8.655509034933692,-13.06077966943282
d,embeddings,Radiogenomics,7.658560074016225,-0.19530109275000918
d,embeddings,Radiogenomics,21.295158035963784,6.542801577344146
d,embeddings,Radiogenomics,-4.147992285465332,-10.453263208975445
d,embeddings,Radiogenomics,-9.285211364171989,-5.170354369687201
d,embeddings,Radiogenomics,2.9570843765864536,12.967558414669787
d,embeddings,Radiogenomics,-7.713547827575747,-2.7916985336847406
d,embeddings,Radiogenomics,23.23672167263594,-10.448552767843042
d,embeddings,Radiogenomics,-5.585587776814288,1.1976055268416976
d,embeddings,Radiogenomics,1.4289374787730573,-8.841303569957528
d,embeddings,Radiogenomics,-7.820742684705605,-9.65283353093669
d,embeddings,Radiogenomics,16.769129866218154,-3.24292677104706
d,embeddings,Radiogenomics,-1.878782157023146,-8.064067000880833
d,embeddings,Radiogenomics,2.8633840192367686,-0.6259854059366369
d,embeddings,Radiogenomics,-3.2837600319033067,-13.287150147686246
d,embeddings,Radiogenomics,12.453274272039584,-9.927218298194143
d,embeddings,Radiogenomics,10.303638680830728,-9.68424362597638
d,embeddings,Radiogenomics,-17.77722828081336,-7.342381336249065
d,embeddings,Radiogenomics,-8.447143696458433,-16.13844637044397
d,embeddings,Radiogenomics,4.304652673838208,2.48579071133055
d,embeddings,Radiogenomics,15.393746356837944,-9.205326668057056
d,embeddings,Radiogenomics,11.041249325971663,-4.875315253067736
d,embeddings,Radiogenomics,-7.1295309451771525,-3.9015022232025474
d,embeddings,Radiogenomics,17.103036031139883,-4.265622932482588
d,embeddings,Radiogenomics,12.664105026274404,-5.471494066250201
d,embeddings,Radiogenomics,12.306746748574092,-10.941863141826587
d,embeddings,Radiogenomics,-3.754441537489659,-1.4485505057387718
d,embeddings,Radiogenomics,14.05753349012455,-7.219582226663977
d,embeddings,Radiogenomics,-4.068500507313466,-8.75756558656961
d,embeddings,Radiogenomics,24.497185261982555,46.0334666032224
d,embeddings,Radiogenomics,0.08754345227419302,-1.9184801687666122
d,embeddings,Radiogenomics,0.7766986908666568,1.3018667320597037
d,embeddings,Radiogenomics,3.5685056460585765,-2.05726779554166
d,embeddings,Radiogenomics,4.366148337550344,3.335478244864803
d,embeddings,Radiogenomics,-0.6689781666294626,10.242418334834001
d,embeddings,Radiogenomics,19.565011733354506,42.34867449324257
d,embeddings,Radiogenomics,2.358979226792495,4.460306004366228
d,embeddings,Radiogenomics,12.422908633592318,-3.494925497850147
d,embeddings,Radiogenomics,4.37756616017735,10.892019595938427
